id,route_id,service_id,trip_id
12672,50T0008R2S ,5059M,5059M28297R2S
12673,50T0008R2S ,5059M,5059M28299R2S
12674,50T0008R2S ,5059M,5059M28363R2S
12675,50T0008R2S ,5059M,5059M28365R2S
12676,50T0008R2S ,5059M,5059M28367R2S
12677,50T0008R2S ,5059M,5059M28369R2S
12678,50T0008R2S ,5059M,5059M28371R2S
12679,50T0008R2S ,5059M,5059M28373R2S
12680,50T0008R2S ,5059M,5059M28375R2S
12681,50T0008R2S ,5059M,5059M28377R2S
12682,50T0008R2S ,5059M,5059M28379R2S
12683,50T0008R2S ,5059M,5059M28381R2S
12684,50T0008R2S ,5059M,5059M28383R2S
12685,50T0008R2S ,5059M,5059M28385R2S
12686,50T0008R2S ,5059M,5059M28387R2S
12687,50T0008R2S ,5059M,5059M28389R2S
12688,50T0008R2S ,5059M,5059M28391R2S
12689,50T0008R2S ,5059M,5059M28393R2S
12690,50T0008R2S ,5060X,5060X15151R2S
12691,50T0008R2S ,5060X,5060X25501R2S
12692,50T0008R2S ,5060X,5060X25503R2S
12693,50T0008R2S ,5060X,5060X25507R2S
12694,50T0008R2S ,5060X,5060X25509R2S
12695,50T0008R2S ,5060X,5060X25511R2S
12696,50T0008R2S ,5060X,5060X25513R2S
12697,50T0008R2S ,5060X,5060X25515R2S
12698,50T0008R2S ,5060X,5060X25517R2S
12699,50T0008R2S ,5060X,5060X25519R2S
12700,50T0008R2S ,5060X,5060X25521R2S
12701,50T0008R2S ,5060X,5060X25523R2S
12702,50T0008R2S ,5060X,5060X25525R2S
12703,50T0008R2S ,5060X,5060X25527R2S
12704,50T0008R2S ,5060X,5060X25529R2S
12705,50T0008R2S ,5060X,5060X25531R2S
12706,50T0008R2S ,5060X,5060X25533R2S
12707,50T0008R2S ,5060X,5060X25535R2S
12708,50T0008R2S ,5060X,5060X25537R2S
12709,50T0008R2S ,5060X,5060X25539R2S
12710,50T0008R2S ,5060X,5060X25541R2S
12711,50T0008R2S ,5060X,5060X25543R2S
12712,50T0008R2S ,5060X,5060X25545R2S
12713,50T0008R2S ,5060X,5060X25547R2S
12714,50T0008R2S ,5060X,5060X25549R2S
12715,50T0008R2S ,5060X,5060X25551R2S
12716,50T0008R2S ,5060X,5060X25555R2S
12717,50T0008R2S ,5060X,5060X25557R2S
12718,50T0008R2S ,5060X,5060X25559R2S
12719,50T0008R2S ,5060X,5060X25561R2S
12720,50T0008R2S ,5060X,5060X25563R2S
12721,50T0008R2S ,5060X,5060X25565R2S
12722,50T0008R2S ,5060X,5060X25567R2S
12723,50T0008R2S ,5060X,5060X28263R2S
12724,50T0008R2S ,5060X,5060X28265R2S
12725,50T0008R2S ,5060X,5060X28267R2S
12726,50T0008R2S ,5060X,5060X28269R2S
12727,50T0008R2S ,5060X,5060X28271R2S
12728,50T0008R2S ,5060X,5060X28273R2S
12729,50T0008R2S ,5060X,5060X28275R2S
12730,50T0008R2S ,5060X,5060X28277R2S
12731,50T0008R2S ,5060X,5060X28279R2S
12732,50T0008R2S ,5060X,5060X28281R2S
12733,50T0008R2S ,5060X,5060X28283R2S
12734,50T0008R2S ,5060X,5060X28285R2S
12735,50T0008R2S ,5060X,5060X28287R2S
12736,50T0008R2S ,5060X,5060X28289R2S
12737,50T0008R2S ,5060X,5060X28291R2S
12738,50T0008R2S ,5060X,5060X28293R2S
12739,50T0008R2S ,5060X,5060X28295R2S
12740,50T0008R2S ,5060X,5060X28297R2S
12741,50T0008R2S ,5060X,5060X28299R2S
12742,50T0008R2S ,5060X,5060X28363R2S
12743,50T0008R2S ,5060X,5060X28365R2S
12744,50T0008R2S ,5060X,5060X28367R2S
12745,50T0008R2S ,5060X,5060X28369R2S
12746,50T0008R2S ,5060X,5060X28371R2S
12747,50T0008R2S ,5060X,5060X28373R2S
12748,50T0008R2S ,5060X,5060X28375R2S
12749,50T0008R2S ,5060X,5060X28377R2S
12750,50T0008R2S ,5060X,5060X28379R2S
12751,50T0008R2S ,5060X,5060X28381R2S
12752,50T0008R2S ,5060X,5060X28383R2S
12753,50T0008R2S ,5060X,5060X28385R2S
12754,50T0008R2S ,5060X,5060X28387R2S
12755,50T0008R2S ,5060X,5060X28389R2S
12756,50T0008R2S ,5060X,5060X28391R2S
12757,50T0008R2S ,5060X,5060X28393R2S
12758,50T0008R2S ,5061J,5061J15151R2S
12759,50T0008R2S ,5061J,5061J25501R2S
12760,50T0008R2S ,5061J,5061J25503R2S
12761,50T0008R2S ,5061J,5061J25507R2S
12762,50T0008R2S ,5061J,5061J25509R2S
12763,50T0008R2S ,5061J,5061J25511R2S
12764,50T0008R2S ,5061J,5061J25513R2S
12765,50T0008R2S ,5061J,5061J25515R2S
12766,50T0008R2S ,5061J,5061J25517R2S
12767,50T0008R2S ,5061J,5061J25519R2S
12768,50T0008R2S ,5061J,5061J25521R2S
12769,50T0008R2S ,5061J,5061J25523R2S
12770,50T0008R2S ,5061J,5061J25525R2S
12771,50T0008R2S ,5061J,5061J25527R2S
12772,50T0008R2S ,5061J,5061J25529R2S
12773,50T0008R2S ,5061J,5061J25531R2S
12774,50T0008R2S ,5061J,5061J25533R2S
12775,50T0008R2S ,5061J,5061J25535R2S
12776,50T0008R2S ,5061J,5061J25537R2S
12777,50T0008R2S ,5061J,5061J25539R2S
12778,50T0008R2S ,5061J,5061J25541R2S
12779,50T0008R2S ,5061J,5061J25543R2S
12780,50T0008R2S ,5061J,5061J25545R2S
12781,50T0008R2S ,5061J,5061J25547R2S
12782,50T0008R2S ,5061J,5061J25549R2S
12783,50T0008R2S ,5061J,5061J25551R2S
12784,50T0008R2S ,5061J,5061J25555R2S
12785,50T0008R2S ,5061J,5061J25557R2S
12786,50T0008R2S ,5061J,5061J25559R2S
12787,50T0008R2S ,5061J,5061J25561R2S
12788,50T0008R2S ,5061J,5061J25563R2S
12789,50T0008R2S ,5061J,5061J25565R2S
12790,50T0008R2S ,5061J,5061J25567R2S
12791,50T0008R2S ,5061J,5061J28263R2S
12792,50T0008R2S ,5061J,5061J28265R2S
12793,50T0008R2S ,5061J,5061J28267R2S
12794,50T0008R2S ,5061J,5061J28269R2S
12795,50T0008R2S ,5061J,5061J28271R2S
12796,50T0008R2S ,5061J,5061J28273R2S
12797,50T0008R2S ,5061J,5061J28275R2S
12798,50T0008R2S ,5061J,5061J28277R2S
12799,50T0008R2S ,5061J,5061J28279R2S
12800,50T0008R2S ,5061J,5061J28281R2S
12801,50T0008R2S ,5061J,5061J28283R2S
12802,50T0008R2S ,5061J,5061J28285R2S
12803,50T0008R2S ,5061J,5061J28287R2S
12804,50T0008R2S ,5061J,5061J28289R2S
12805,50T0008R2S ,5061J,5061J28291R2S
12806,50T0008R2S ,5061J,5061J28293R2S
12807,50T0008R2S ,5061J,5061J28295R2S
12808,50T0008R2S ,5061J,5061J28297R2S
12809,50T0008R2S ,5061J,5061J28299R2S
12810,50T0008R2S ,5061J,5061J28363R2S
12811,50T0008R2S ,5061J,5061J28365R2S
12812,50T0008R2S ,5061J,5061J28367R2S
12813,50T0008R2S ,5061J,5061J28369R2S
12814,50T0008R2S ,5061J,5061J28371R2S
12815,50T0008R2S ,5061J,5061J28373R2S
12816,50T0008R2S ,5061J,5061J28375R2S
12817,50T0008R2S ,5061J,5061J28377R2S
12818,50T0008R2S ,5061J,5061J28379R2S
12819,50T0008R2S ,5061J,5061J28381R2S
12820,50T0008R2S ,5061J,5061J28383R2S
12821,50T0008R2S ,5061J,5061J28385R2S
12822,50T0008R2S ,5061J,5061J28387R2S
12823,50T0008R2S ,5061J,5061J28389R2S
12824,50T0008R2S ,5061J,5061J28391R2S
12825,50T0008R2S ,5061J,5061J28393R2S
12826,50T0008R2S ,5062V,5062V15151R2S
12827,50T0008R2S ,5062V,5062V25501R2S
12828,50T0008R2S ,5062V,5062V25503R2S
12829,50T0008R2S ,5062V,5062V25507R2S
12830,50T0008R2S ,5062V,5062V25509R2S
12831,50T0008R2S ,5062V,5062V25511R2S
12832,50T0008R2S ,5062V,5062V25513R2S
12833,50T0008R2S ,5062V,5062V25515R2S
12834,50T0008R2S ,5062V,5062V25517R2S
12835,50T0008R2S ,5062V,5062V25519R2S
12836,50T0008R2S ,5062V,5062V25521R2S
12837,50T0008R2S ,5062V,5062V25523R2S
12838,50T0008R2S ,5062V,5062V25525R2S
12839,50T0008R2S ,5062V,5062V25527R2S
12840,50T0008R2S ,5062V,5062V25529R2S
12841,50T0008R2S ,5062V,5062V25531R2S
12842,50T0008R2S ,5062V,5062V25533R2S
12843,50T0008R2S ,5062V,5062V25535R2S
12844,50T0008R2S ,5062V,5062V25537R2S
12845,50T0008R2S ,5062V,5062V25539R2S
12846,50T0008R2S ,5062V,5062V25541R2S
12847,50T0008R2S ,5062V,5062V25543R2S
12848,50T0008R2S ,5062V,5062V25545R2S
12849,50T0008R2S ,5062V,5062V25547R2S
12850,50T0008R2S ,5062V,5062V25549R2S
12851,50T0008R2S ,5062V,5062V25551R2S
12852,50T0008R2S ,5062V,5062V25555R2S
12853,50T0008R2S ,5062V,5062V25557R2S
12854,50T0008R2S ,5062V,5062V25559R2S
12855,50T0008R2S ,5062V,5062V25561R2S
12856,50T0008R2S ,5062V,5062V25563R2S
12857,50T0008R2S ,5062V,5062V25565R2S
12858,50T0008R2S ,5062V,5062V25567R2S
12859,50T0008R2S ,5062V,5062V28263R2S
12860,50T0008R2S ,5062V,5062V28265R2S
12861,50T0008R2S ,5062V,5062V28267R2S
12862,50T0008R2S ,5062V,5062V28269R2S
12863,50T0008R2S ,5062V,5062V28271R2S
12864,50T0008R2S ,5062V,5062V28273R2S
12865,50T0008R2S ,5062V,5062V28275R2S
12866,50T0008R2S ,5062V,5062V28277R2S
12867,50T0008R2S ,5062V,5062V28279R2S
12868,50T0008R2S ,5062V,5062V28281R2S
12869,50T0008R2S ,5062V,5062V28283R2S
12870,50T0008R2S ,5062V,5062V28285R2S
12871,50T0008R2S ,5062V,5062V28287R2S
12872,50T0008R2S ,5062V,5062V28289R2S
12873,50T0008R2S ,5062V,5062V28291R2S
12874,50T0008R2S ,5062V,5062V28293R2S
12875,50T0008R2S ,5062V,5062V28295R2S
12876,50T0008R2S ,5062V,5062V28297R2S
12877,50T0008R2S ,5062V,5062V28299R2S
12878,50T0008R2S ,5062V,5062V28363R2S
12879,50T0008R2S ,5062V,5062V28365R2S
12880,50T0008R2S ,5062V,5062V28367R2S
12881,50T0008R2S ,5062V,5062V28369R2S
12882,50T0008R2S ,5062V,5062V28371R2S
12883,50T0008R2S ,5062V,5062V28373R2S
12884,50T0008R2S ,5062V,5062V28375R2S
12885,50T0008R2S ,5062V,5062V28377R2S
12886,50T0008R2S ,5062V,5062V28379R2S
12887,50T0008R2S ,5062V,5062V28381R2S
12888,50T0008R2S ,5062V,5062V28383R2S
12889,50T0008R2S ,5062V,5062V28385R2S
12890,50T0008R2S ,5062V,5062V28387R2S
12891,50T0008R2S ,5062V,5062V28389R2S
12892,50T0008R2S ,5062V,5062V28391R2S
12893,50T0008R2S ,5062V,5062V28393R2S
12894,50T0009R2S ,5032X,5032X15400R2S
12895,50T0009R2S ,5033J,5033J15400R2S
12896,50T0009R2S ,5034V,5034V15400R2S
12897,50T0009R2S ,5035S,5035S15400R2S
12898,50T0009R2S ,5036D,5036D15400R2S
12899,50T0009R2S ,5037L,5037L15400R2S
12900,50T0009R2S ,5038M,5038M15400R2S
12901,50T0009R2S ,5039X,5039X15400R2S
12902,50T0009R2S ,5040J,5040J15400R2S
12903,50T0009R2S ,5041V,5041V15400R2S
12904,50T0009R2S ,5042S,5042S15400R2S
12905,50T0009R2S ,5043D,5043D15400R2S
12906,50T0009R2S ,5044L,5044L15400R2S
12907,50T0009R2S ,5045M,5045M15400R2S
12908,50T0009R2S ,5046X,5046X15400R2S
12909,50T0009R2S ,5047J,5047J15400R2S
12910,50T0009R2S ,5048V,5048V15400R2S
12911,50T0009R2S ,5049S,5049S15400R2S
12912,50T0009R2S ,5050D,5050D15400R2S
12913,50T0009R2S ,5051L,5051L15400R2S
12914,50T0009R2S ,5052M,5052M15400R2S
12915,50T0009R2S ,5053X,5053X15400R2S
12916,50T0009R2S ,5054J,5054J15400R2S
12917,50T0009R2S ,5055V,5055V15400R2S
12918,50T0009R2S ,5056S,5056S15400R2S
12919,50T0009R2S ,5057D,5057D15400R2S
12920,50T0009R2S ,5058L,5058L15400R2S
12921,50T0009R2S ,5059M,5059M15400R2S
12922,50T0009R2S ,5060X,5060X15400R2S
12923,50T0009R2S ,5061J,5061J15400R2S
12924,50T0009R2S ,5062V,5062V15400R2S
12925,50T0011R2S ,5032X,5032X15130R2S
12926,50T0011R2S ,5032X,5032X15138R2S
12927,50T0011R2S ,5033J,5033J15130R2S
12928,50T0011R2S ,5033J,5033J15138R2S
12929,50T0011R2S ,5034V,5034V15130R2S
12930,50T0011R2S ,5034V,5034V15138R2S
12931,50T0011R2S ,5035S,5035S15130R2S
12932,50T0011R2S ,5035S,5035S15138R2S
12933,50T0011R2S ,5036D,5036D15138R2S
12934,50T0011R2S ,5037L,5037L15130R2S
12935,50T0011R2S ,5037L,5037L15138R2S
12936,50T0011R2S ,5038M,5038M15130R2S
12937,50T0011R2S ,5038M,5038M15138R2S
12938,50T0011R2S ,5039X,5039X15130R2S
12939,50T0011R2S ,5039X,5039X15138R2S
12940,50T0011R2S ,5040J,5040J15130R2S
12941,50T0011R2S ,5040J,5040J15138R2S
12942,50T0011R2S ,5041V,5041V15130R2S
12943,50T0011R2S ,5041V,5041V15138R2S
12944,50T0011R2S ,5042S,5042S15130R2S
12945,50T0011R2S ,5042S,5042S15138R2S
12946,50T0011R2S ,5043D,5043D15138R2S
12947,50T0011R2S ,5044L,5044L15130R2S
12948,50T0011R2S ,5044L,5044L15138R2S
12949,50T0011R2S ,5045M,5045M15130R2S
12950,50T0011R2S ,5045M,5045M15138R2S
12951,50T0011R2S ,5046X,5046X15130R2S
12952,50T0011R2S ,5046X,5046X15138R2S
12953,50T0011R2S ,5047J,5047J15130R2S
12954,50T0011R2S ,5047J,5047J15138R2S
12955,50T0011R2S ,5048V,5048V15130R2S
12956,50T0011R2S ,5048V,5048V15138R2S
12957,50T0011R2S ,5049S,5049S15130R2S
12958,50T0011R2S ,5049S,5049S15138R2S
12959,50T0011R2S ,5050D,5050D15138R2S
12960,50T0011R2S ,5051L,5051L15130R2S
12961,50T0011R2S ,5051L,5051L15138R2S
12962,50T0011R2S ,5052M,5052M15130R2S
12963,50T0011R2S ,5052M,5052M15138R2S
12964,50T0011R2S ,5053X,5053X15130R2S
12965,50T0011R2S ,5053X,5053X15138R2S
12966,50T0011R2S ,5054J,5054J15130R2S
12967,50T0011R2S ,5054J,5054J15138R2S
12968,50T0011R2S ,5055V,5055V15130R2S
12969,50T0011R2S ,5055V,5055V15138R2S
12970,50T0011R2S ,5056S,5056S15130R2S
12971,50T0011R2S ,5056S,5056S15138R2S
12972,50T0011R2S ,5057D,5057D15138R2S
12973,50T0011R2S ,5058L,5058L15130R2S
12974,50T0011R2S ,5058L,5058L15138R2S
12975,50T0011R2S ,5059M,5059M15130R2S
12976,50T0011R2S ,5059M,5059M15138R2S
12977,50T0011R2S ,5060X,5060X15130R2S
12978,50T0011R2S ,5060X,5060X15138R2S
12979,50T0011R2S ,5061J,5061J15130R2S
12980,50T0011R2S ,5061J,5061J15138R2S
12981,50T0011R2S ,5062V,5062V15130R2S
12982,50T0011R2S ,5062V,5062V15138R2S
12983,50T0012R2S ,5032X,5032X15139R2S
12984,50T0012R2S ,5033J,5033J15139R2S
12985,50T0012R2S ,5034V,5034V15139R2S
12986,50T0012R2S ,5035S,5035S15139R2S
12987,50T0012R2S ,5036D,5036D15139R2S
12988,50T0012R2S ,5037L,5037L15139R2S
12989,50T0012R2S ,5038M,5038M15139R2S
12990,50T0012R2S ,5039X,5039X15139R2S
12991,50T0012R2S ,5040J,5040J15139R2S
12992,50T0012R2S ,5041V,5041V15139R2S
12993,50T0012R2S ,5042S,5042S15139R2S
12994,50T0012R2S ,5043D,5043D15139R2S
12995,50T0012R2S ,5044L,5044L15139R2S
12996,50T0012R2S ,5045M,5045M15139R2S
12997,50T0012R2S ,5046X,5046X15139R2S
12998,50T0012R2S ,5047J,5047J15139R2S
12999,50T0012R2S ,5048V,5048V15139R2S
13000,50T0012R2S ,5049S,5049S15139R2S
13001,50T0012R2S ,5050D,5050D15139R2S
13002,50T0012R2S ,5051L,5051L15139R2S
13003,50T0012R2S ,5052M,5052M15139R2S
13004,50T0012R2S ,5053X,5053X15139R2S
13005,50T0012R2S ,5054J,5054J15139R2S
13006,50T0012R2S ,5055V,5055V15139R2S
13007,50T0012R2S ,5056S,5056S15139R2S
13008,50T0012R2S ,5057D,5057D15139R2S
13009,50T0012R2S ,5058L,5058L15139R2S
13010,50T0012R2S ,5059M,5059M15139R2S
13011,50T0012R2S ,5060X,5060X15139R2S
13012,50T0012R2S ,5061J,5061J15139R2S
13013,50T0012R2S ,5062V,5062V15139R2S
13014,50T0013R2  ,5032X,5032X25400R2
13015,50T0013R2  ,5032X,5032X25484R2
13016,50T0013R2  ,5032X,5032X28472R2
13017,50T0013R2  ,5032X,5032X28502R2
13018,50T0013R2  ,5032X,5032X28504R2
13019,50T0013R2  ,5032X,5032X28506R2
13020,50T0013R2  ,5032X,5032X28510R2
13021,50T0013R2  ,5032X,5032X28536R2
13022,50T0013R2  ,5032X,5032X28538R2
13023,50T0013R2  ,5032X,5032X28540R2
13024,50T0013R2  ,5032X,5032X28542R2
13025,50T0013R2  ,5032X,5032X28544R2
13026,50T0013R2  ,5032X,5032X28564R2
13027,50T0013R2  ,5033J,5033J25400R2
13028,50T0013R2  ,5033J,5033J25484R2
13029,50T0013R2  ,5033J,5033J28472R2
13030,50T0013R2  ,5033J,5033J28502R2
13031,50T0013R2  ,5033J,5033J28504R2
13032,50T0013R2  ,5033J,5033J28506R2
13033,50T0013R2  ,5033J,5033J28510R2
13034,50T0013R2  ,5033J,5033J28536R2
13035,50T0013R2  ,5033J,5033J28538R2
13036,50T0013R2  ,5033J,5033J28540R2
13037,50T0013R2  ,5033J,5033J28542R2
13038,50T0013R2  ,5033J,5033J28544R2
13039,50T0013R2  ,5033J,5033J28564R2
13040,50T0013R2  ,5034V,5034V25400R2
13041,50T0013R2  ,5034V,5034V25484R2
13042,50T0013R2  ,5034V,5034V28472R2
13043,50T0013R2  ,5034V,5034V28502R2
13044,50T0013R2  ,5034V,5034V28504R2
13045,50T0013R2  ,5034V,5034V28506R2
13046,50T0013R2  ,5034V,5034V28510R2
13047,50T0013R2  ,5034V,5034V28536R2
13048,50T0013R2  ,5034V,5034V28538R2
13049,50T0013R2  ,5034V,5034V28540R2
13050,50T0013R2  ,5034V,5034V28542R2
13051,50T0013R2  ,5034V,5034V28544R2
13052,50T0013R2  ,5034V,5034V28564R2
13053,50T0013R2  ,5035S,5035S25400R2
13054,50T0013R2  ,5036D,5036D25400R2
13055,50T0013R2  ,5037L,5037L25400R2
13056,50T0013R2  ,5037L,5037L25484R2
13057,50T0013R2  ,5037L,5037L28472R2
13058,50T0013R2  ,5037L,5037L28502R2
13059,50T0013R2  ,5037L,5037L28504R2
13060,50T0013R2  ,5037L,5037L28506R2
13061,50T0013R2  ,5037L,5037L28510R2
13062,50T0013R2  ,5037L,5037L28536R2
13063,50T0013R2  ,5037L,5037L28538R2
13064,50T0013R2  ,5037L,5037L28540R2
13065,50T0013R2  ,5037L,5037L28542R2
13066,50T0013R2  ,5037L,5037L28544R2
13067,50T0013R2  ,5037L,5037L28564R2
13068,50T0013R2  ,5038M,5038M25400R2
13069,50T0013R2  ,5038M,5038M25484R2
13070,50T0013R2  ,5038M,5038M28472R2
13071,50T0013R2  ,5038M,5038M28502R2
13072,50T0013R2  ,5038M,5038M28504R2
13073,50T0013R2  ,5038M,5038M28506R2
13074,50T0013R2  ,5038M,5038M28510R2
13075,50T0013R2  ,5038M,5038M28536R2
13076,50T0013R2  ,5038M,5038M28538R2
13077,50T0013R2  ,5038M,5038M28540R2
13078,50T0013R2  ,5038M,5038M28542R2
13079,50T0013R2  ,5038M,5038M28544R2
13080,50T0013R2  ,5038M,5038M28564R2
13081,50T0013R2  ,5039X,5039X25400R2
13082,50T0013R2  ,5039X,5039X25484R2
13083,50T0013R2  ,5039X,5039X28472R2
13084,50T0013R2  ,5039X,5039X28502R2
13085,50T0013R2  ,5039X,5039X28504R2
13086,50T0013R2  ,5039X,5039X28506R2
13087,50T0013R2  ,5039X,5039X28510R2
13088,50T0013R2  ,5039X,5039X28536R2
13089,50T0013R2  ,5039X,5039X28538R2
13090,50T0013R2  ,5039X,5039X28540R2
13091,50T0013R2  ,5039X,5039X28542R2
13092,50T0013R2  ,5039X,5039X28544R2
13093,50T0013R2  ,5039X,5039X28564R2
13094,50T0013R2  ,5040J,5040J25400R2
13095,50T0013R2  ,5040J,5040J25484R2
13096,50T0013R2  ,5040J,5040J28472R2
13097,50T0013R2  ,5040J,5040J28502R2
13098,50T0013R2  ,5040J,5040J28504R2
13099,50T0013R2  ,5040J,5040J28506R2
13100,50T0013R2  ,5040J,5040J28510R2
13101,50T0013R2  ,5040J,5040J28536R2
13102,50T0013R2  ,5040J,5040J28538R2
13103,50T0013R2  ,5040J,5040J28540R2
13104,50T0013R2  ,5040J,5040J28542R2
13105,50T0013R2  ,5040J,5040J28544R2
13106,50T0013R2  ,5040J,5040J28564R2
13107,50T0013R2  ,5041V,5041V25400R2
13108,50T0013R2  ,5041V,5041V25484R2
13109,50T0013R2  ,5041V,5041V28472R2
13110,50T0013R2  ,5041V,5041V28502R2
13111,50T0013R2  ,5041V,5041V28504R2
13112,50T0013R2  ,5041V,5041V28506R2
13113,50T0013R2  ,5041V,5041V28510R2
13114,50T0013R2  ,5041V,5041V28536R2
13115,50T0013R2  ,5041V,5041V28538R2
13116,50T0013R2  ,5041V,5041V28540R2
13117,50T0013R2  ,5041V,5041V28542R2
13118,50T0013R2  ,5041V,5041V28544R2
13119,50T0013R2  ,5041V,5041V28564R2
13120,50T0013R2  ,5042S,5042S25400R2
13121,50T0013R2  ,5043D,5043D25400R2
13122,50T0013R2  ,5044L,5044L25400R2
13123,50T0013R2  ,5044L,5044L25484R2
13124,50T0013R2  ,5044L,5044L28472R2
13125,50T0013R2  ,5044L,5044L28502R2
13126,50T0013R2  ,5044L,5044L28504R2
13127,50T0013R2  ,5044L,5044L28506R2
13128,50T0013R2  ,5044L,5044L28510R2
13129,50T0013R2  ,5044L,5044L28536R2
13130,50T0013R2  ,5044L,5044L28538R2
13131,50T0013R2  ,5044L,5044L28540R2
13132,50T0013R2  ,5044L,5044L28542R2
13133,50T0013R2  ,5044L,5044L28544R2
13134,50T0013R2  ,5044L,5044L28564R2
13135,50T0013R2  ,5045M,5045M25400R2
13136,50T0013R2  ,5045M,5045M25484R2
13137,50T0013R2  ,5045M,5045M28472R2
13138,50T0013R2  ,5045M,5045M28502R2
13139,50T0013R2  ,5045M,5045M28504R2
13140,50T0013R2  ,5045M,5045M28506R2
13141,50T0013R2  ,5045M,5045M28510R2
13142,50T0013R2  ,5045M,5045M28536R2
13143,50T0013R2  ,5045M,5045M28538R2
13144,50T0013R2  ,5045M,5045M28540R2
13145,50T0013R2  ,5045M,5045M28542R2
13146,50T0013R2  ,5045M,5045M28544R2
13147,50T0013R2  ,5045M,5045M28564R2
13148,50T0013R2  ,5046X,5046X25400R2
13149,50T0013R2  ,5046X,5046X25484R2
13150,50T0013R2  ,5046X,5046X28472R2
13151,50T0013R2  ,5046X,5046X28502R2
13152,50T0013R2  ,5046X,5046X28504R2
13153,50T0013R2  ,5046X,5046X28506R2
13154,50T0013R2  ,5046X,5046X28510R2
13155,50T0013R2  ,5046X,5046X28536R2
13156,50T0013R2  ,5046X,5046X28538R2
13157,50T0013R2  ,5046X,5046X28540R2
13158,50T0013R2  ,5046X,5046X28542R2
13159,50T0013R2  ,5046X,5046X28544R2
13160,50T0013R2  ,5046X,5046X28564R2
13161,50T0013R2  ,5047J,5047J25400R2
13162,50T0013R2  ,5047J,5047J25484R2
13163,50T0013R2  ,5047J,5047J28472R2
13164,50T0013R2  ,5047J,5047J28502R2
13165,50T0013R2  ,5047J,5047J28504R2
13166,50T0013R2  ,5047J,5047J28506R2
13167,50T0013R2  ,5047J,5047J28510R2
13168,50T0013R2  ,5047J,5047J28536R2
13169,50T0013R2  ,5047J,5047J28538R2
13170,50T0013R2  ,5047J,5047J28540R2
13171,50T0013R2  ,5047J,5047J28542R2
13172,50T0013R2  ,5047J,5047J28544R2
13173,50T0013R2  ,5047J,5047J28564R2
13174,50T0013R2  ,5048V,5048V25400R2
13175,50T0013R2  ,5048V,5048V25484R2
13176,50T0013R2  ,5048V,5048V28472R2
13177,50T0013R2  ,5048V,5048V28502R2
13178,50T0013R2  ,5048V,5048V28504R2
13179,50T0013R2  ,5048V,5048V28506R2
13180,50T0013R2  ,5048V,5048V28510R2
13181,50T0013R2  ,5048V,5048V28536R2
13182,50T0013R2  ,5048V,5048V28538R2
13183,50T0013R2  ,5048V,5048V28540R2
13184,50T0013R2  ,5048V,5048V28542R2
13185,50T0013R2  ,5048V,5048V28544R2
13186,50T0013R2  ,5048V,5048V28564R2
13187,50T0013R2  ,5049S,5049S25400R2
13188,50T0013R2  ,5050D,5050D25400R2
13189,50T0013R2  ,5051L,5051L25400R2
13190,50T0013R2  ,5051L,5051L25484R2
13191,50T0013R2  ,5051L,5051L28472R2
13192,50T0013R2  ,5051L,5051L28502R2
13193,50T0013R2  ,5051L,5051L28504R2
13194,50T0013R2  ,5051L,5051L28506R2
13195,50T0013R2  ,5051L,5051L28510R2
13196,50T0013R2  ,5051L,5051L28536R2
13197,50T0013R2  ,5051L,5051L28538R2
13198,50T0013R2  ,5051L,5051L28540R2
13199,50T0013R2  ,5051L,5051L28542R2
13200,50T0013R2  ,5051L,5051L28544R2
13201,50T0013R2  ,5051L,5051L28564R2
13202,50T0013R2  ,5052M,5052M25400R2
13203,50T0013R2  ,5052M,5052M25484R2
13204,50T0013R2  ,5052M,5052M28472R2
13205,50T0013R2  ,5052M,5052M28502R2
13206,50T0013R2  ,5052M,5052M28504R2
13207,50T0013R2  ,5052M,5052M28506R2
13208,50T0013R2  ,5052M,5052M28510R2
13209,50T0013R2  ,5052M,5052M28536R2
13210,50T0013R2  ,5052M,5052M28538R2
13211,50T0013R2  ,5052M,5052M28540R2
13212,50T0013R2  ,5052M,5052M28542R2
13213,50T0013R2  ,5052M,5052M28544R2
13214,50T0013R2  ,5052M,5052M28564R2
13215,50T0013R2  ,5053X,5053X25400R2
13216,50T0013R2  ,5053X,5053X25484R2
13217,50T0013R2  ,5053X,5053X28472R2
13218,50T0013R2  ,5053X,5053X28502R2
13219,50T0013R2  ,5053X,5053X28504R2
13220,50T0013R2  ,5053X,5053X28506R2
13221,50T0013R2  ,5053X,5053X28510R2
13222,50T0013R2  ,5053X,5053X28536R2
13223,50T0013R2  ,5053X,5053X28538R2
13224,50T0013R2  ,5053X,5053X28540R2
13225,50T0013R2  ,5053X,5053X28542R2
13226,50T0013R2  ,5053X,5053X28544R2
13227,50T0013R2  ,5053X,5053X28564R2
13228,50T0013R2  ,5054J,5054J25400R2
13229,50T0013R2  ,5054J,5054J25484R2
13230,50T0013R2  ,5054J,5054J28472R2
13231,50T0013R2  ,5054J,5054J28502R2
13232,50T0013R2  ,5054J,5054J28504R2
13233,50T0013R2  ,5054J,5054J28506R2
13234,50T0013R2  ,5054J,5054J28510R2
13235,50T0013R2  ,5054J,5054J28536R2
13236,50T0013R2  ,5054J,5054J28538R2
13237,50T0013R2  ,5054J,5054J28540R2
13238,50T0013R2  ,5054J,5054J28542R2
13239,50T0013R2  ,5054J,5054J28544R2
